41566;2016;1;5;7610;FUNDOS;FUNDO DE APOIO HABITACIONAL DA ASSEMBLEIA LEGISLATIVA DE MINAS GERAIS;1938656.34
41566;2016;1;5;7411;FUNDOS;FUNDO FINANCEIRO DE PREVIDENCIA;863779.16
42069;2016;6;5;7346;FUNDOS;FUNDO ESPECIAL DO PODER JUDICIARIO DO ESTADO DE MINAS GERAIS;1075826.56
42938;2016;12;5;7409;ADMINISTRACAO DIRETA;EGE SEC.FAZENDA-ENCARGOS DIVERSOS;0.00
41626;2016;3;5;7423;AUTARQUIAS E FUNDACOES;FUNDACAO RURAL MINEIRA;105507.39
41626;2016;3;5;7602;AUTARQUIAS E FUNDACOES;INSTITUTO DE DESENVOLVIMENTO DO NORTE E NORDESTE DE MINAS GERAIS;0.00
41597;2016;2;5;7424;AUTARQUIAS E FUNDACOES;INSTITUTO DE PREVIDENCIA DOS SERVIDORES MILITARES DO ESTADO DE MINAS GERAIS;13132209.83
41626;2016;3;5;7595;AUTARQUIAS E FUNDACOES;INSTITUTO DE METROLOGIA E QUALIDADE DO ESTADO DE MINAS GERAIS;2353179.53
42038;2016;5;5;7429;AUTARQUIAS E FUNDACOES;FUNDACAO DE ARTE DE OURO PRETO;50000.00
41597;2016;2;5;7346;FUNDOS;FUNDO ESPECIAL DO PODER JUDICIARIO DO ESTADO DE MINAS GERAIS;28542.98
42477;2016;8;5;7346;FUNDOS;FUNDO ESPECIAL DO PODER JUDICIARIO DO ESTADO DE MINAS GERAIS;863389.04
42538;2016;10;5;7441;AUTARQUIAS E FUNDACOES;FUNDACAO CENTRO DE HEMATOLOGIA E HEMOTERAPIA DE MINAS GERAIS;1812.00
42099;2016;7;5;7344;ADMINISTRACAO DIRETA;TRIBUNAL DE CONTAS DO ESTADO DE MINAS GERAIS;36007.76
42508;2016;9;5;7346;FUNDOS;FUNDO ESPECIAL DO PODER JUDICIARIO DO ESTADO DE MINAS GERAIS;1041.66
41626;2016;3;5;7367;FUNDOS;FUNDO ESTADUAL DE SAUDE;14744793.64
42508;2016;9;5;7423;AUTARQUIAS E FUNDACOES;FUNDACAO RURAL MINEIRA;81222.42
41597;2016;2;5;7434;AUTARQUIAS E FUNDACOES;JUNTA COMERCIAL DO ESTADO DE MINAS GERAIS;3588390.60
41597;2016;2;5;7439;FUNDOS;FUNDO ESTADUAL DE DESENVOLVIMENTO DE TRANSPORTES;2107.31
42508;2016;9;5;7409;ADMINISTRACAO DIRETA;EGE SEC.FAZENDA-ENCARGOS DIVERSOS;0.00
41566;2016;1;5;7409;ADMINISTRACAO DIRETA;EGE SEC.FAZENDA-ENCARGOS DIVERSOS;0.00
42538;2016;10;5;7362;ADMINISTRACAO DIRETA;SECRETARIA DE ESTADO DE EDUCACAO;4734388.54
41597;2016;2;5;7346;FUNDOS;FUNDO ESPECIAL DO PODER JUDICIARIO DO ESTADO DE MINAS GERAIS;5.73
42099;2016;7;5;7346;FUNDOS;FUNDO ESPECIAL DO PODER JUDICIARIO DO ESTADO DE MINAS GERAIS;915365.85
42099;2016;7;5;7610;FUNDOS;FUNDO DE APOIO HABITACIONAL DA ASSEMBLEIA LEGISLATIVA DE MINAS GERAIS;19384.80
42938;2016;12;5;7419;AUTARQUIAS E FUNDACOES;FUNDACAO DE AMPARO A PESQUISA DO ESTADO DE MINAS GERAIS;62868.52
42908;2016;11;5;7415;AUTARQUIAS E FUNDACOES;INSTITUTO DE PREVIDENCIA DOS SERVIDORES DO ESTADO DE MINAS GERAIS;18131.57
42008;2016;4;5;7370;ADMINISTRACAO DIRETA;CORPO DE BOMBEIROS MILITAR DO ESTADO DE MINAS GERAIS;1466.35
42069;2016;6;5;7407;ADMINISTRACAO DIRETA;SECRETARIA DE ESTADO DE ESPORTES;1238206.90
41597;2016;2;5;7346;FUNDOS;FUNDO ESPECIAL DO PODER JUDICIARIO DO ESTADO DE MINAS GERAIS;6447949.88
42908;2016;11;5;7433;AUTARQUIAS E FUNDACOES;INSTITUTO MINEIRO DE GESTAO DAS AGUAS;11761.38
42477;2016;8;5;7411;FUNDOS;FUNDO FINANCEIRO DE PREVIDENCIA;-994942.59
42538;2016;10;5;7411;FUNDOS;FUNDO FINANCEIRO DE PREVIDENCIA;16543659.59
42477;2016;8;5;7608;EMPRESAS DEPENDENTES;EMPRESA DE PESQUISA AGROPECUARIA DE MINAS GERAIS;268015.42
42477;2016;8;5;7608;EMPRESAS DEPENDENTES;EMPRESA DE PESQUISA AGROPECUARIA DE MINAS GERAIS;24829.29
42938;2016;12;5;7602;AUTARQUIAS E FUNDACOES;INSTITUTO DE DESENVOLVIMENTO DO NORTE E NORDESTE DE MINAS GERAIS;100931.59
42038;2016;5;5;7409;ADMINISTRACAO DIRETA;EGE SEC.FAZENDA-ENCARGOS DIVERSOS;0.00
42477;2016;8;5;7595;AUTARQUIAS E FUNDACOES;INSTITUTO DE METROLOGIA E QUALIDADE DO ESTADO DE MINAS GERAIS;12633.19
42099;2016;7;5;7598;AUTARQUIAS E FUNDACOES;INSTITUTO MINEIRO DE AGROPECUARIA;1588078.00
42099;2016;7;5;7409;ADMINISTRACAO DIRETA;EGE SEC.FAZENDA-ENCARGOS DIVERSOS;0.00
42099;2016;7;5;7409;ADMINISTRACAO DIRETA;EGE SEC.FAZENDA-ENCARGOS DIVERSOS;0.00
41597;2016;2;5;7344;ADMINISTRACAO DIRETA;TRIBUNAL DE CONTAS DO ESTADO DE MINAS GERAIS;1932.60
41597;2016;2;5;7411;FUNDOS;FUNDO FINANCEIRO DE PREVIDENCIA;1038384.58
42008;2016;4;5;7409;ADMINISTRACAO DIRETA;EGE SEC.FAZENDA-ENCARGOS DIVERSOS;0.00
42908;2016;11;5;7360;ADMINISTRACAO DIRETA;SECRETARIA DE ESTADO DE AGRICULTURA, PECUARIA E ABASTECIMENTO;121875.00
42038;2016;5;5;7415;AUTARQUIAS E FUNDACOES;INSTITUTO DE PREVIDENCIA DOS SERVIDORES DO ESTADO DE MINAS GERAIS;277.91
42538;2016;10;5;7361;ADMINISTRACAO DIRETA;POLICIA MILITAR DO ESTADO DE MINAS GERAIS;254170.00
42069;2016;6;5;7423;AUTARQUIAS E FUNDACOES;FUNDACAO RURAL MINEIRA;67275.13
42099;2016;7;5;7362;ADMINISTRACAO DIRETA;SECRETARIA DE ESTADO DE EDUCACAO;13449508.40
42099;2016;7;5;7411;FUNDOS;FUNDO FINANCEIRO DE PREVIDENCIA;1935491.01
42099;2016;7;5;7367;FUNDOS;FUNDO ESTADUAL DE SAUDE;2117636.94
42099;2016;7;5;7431;AUTARQUIAS E FUNDACOES;INSTITUTO ESTADUAL DO PATRIMONIO HISTORICO E ARTISTICO DE MINAS GERAIS;0.00
41626;2016;3;5;7415;AUTARQUIAS E FUNDACOES;INSTITUTO DE PREVIDENCIA DOS SERVIDORES DO ESTADO DE MINAS GERAIS;45184.08
41626;2016;3;5;7596;AUTARQUIAS E FUNDACOES;UNIVERSIDADE DO ESTADO DE MINAS GERAIS;50285.31
42069;2016;6;5;7346;FUNDOS;FUNDO ESPECIAL DO PODER JUDICIARIO DO ESTADO DE MINAS GERAIS;474.53
41566;2016;1;5;7365;ADMINISTRACAO DIRETA;SECRETARIA DE ESTADO  DE TRANSPORTES  E OBRAS PUBLICAS;392617.24
42069;2016;6;5;7438;AUTARQUIAS E FUNDACOES;DEPARTAMENTO DE EDIFICACOES E ESTRADAS DE RODAGEM DO ESTADO;1870217.37
41566;2016;1;5;7430;AUTARQUIAS E FUNDACOES;FUNDACAO CLOVIS SALGADO;6483.82
41566;2016;1;5;7431;AUTARQUIAS E FUNDACOES;INSTITUTO ESTADUAL DO PATRIMONIO HISTORICO E ARTISTICO DE MINAS GERAIS;0.00
41566;2016;1;5;7433;AUTARQUIAS E FUNDACOES;INSTITUTO MINEIRO DE GESTAO DAS AGUAS;326.70
42908;2016;11;5;7415;AUTARQUIAS E FUNDACOES;INSTITUTO DE PREVIDENCIA DOS SERVIDORES DO ESTADO DE MINAS GERAIS;641316.68
41626;2016;3;5;7438;AUTARQUIAS E FUNDACOES;DEPARTAMENTO DE EDIFICACOES E ESTRADAS DE RODAGEM DO ESTADO;169204.47
42508;2016;9;5;7415;AUTARQUIAS E FUNDACOES;INSTITUTO DE PREVIDENCIA DOS SERVIDORES DO ESTADO DE MINAS GERAIS;5216766.36
42538;2016;10;5;7415;AUTARQUIAS E FUNDACOES;INSTITUTO DE PREVIDENCIA DOS SERVIDORES DO ESTADO DE MINAS GERAIS;14897154.92
41626;2016;3;5;7397;ADMINISTRACAO DIRETA;ESCOLA DE SAUDE PUBLICA DO ESTADO DE MINAS GERAIS;131168.99
42938;2016;12;5;7607;EMPRESAS DEPENDENTES;EMPRESA DE ASSISTENCIA TECNICA E EXTENSAO RURAL DO ESTADO DE MINAS GERAIS;1333836.07
42477;2016;8;5;7441;AUTARQUIAS E FUNDACOES;FUNDACAO CENTRO DE HEMATOLOGIA E HEMOTERAPIA DE MINAS GERAIS;8345.05
42477;2016;8;5;7600;AUTARQUIAS E FUNDACOES;IMPRENSA OFICIAL DO ESTADO DE MINAS GERAIS;2490.67
42099;2016;7;5;7367;FUNDOS;FUNDO ESTADUAL DE SAUDE;182.16
41626;2016;3;5;7383;FUNDOS;FUNDO ESTADUAL DE ASSISTENCIA SOCIAL;12173.79
42508;2016;9;5;7424;AUTARQUIAS E FUNDACOES;INSTITUTO DE PREVIDENCIA DOS SERVIDORES MILITARES DO ESTADO DE MINAS GERAIS;20243256.53
42508;2016;9;5;7441;AUTARQUIAS E FUNDACOES;FUNDACAO CENTRO DE HEMATOLOGIA E HEMOTERAPIA DE MINAS GERAIS;9369.05
42938;2016;12;5;7438;AUTARQUIAS E FUNDACOES;DEPARTAMENTO DE EDIFICACOES E ESTRADAS DE RODAGEM DO ESTADO;939379.68
42908;2016;11;5;7602;AUTARQUIAS E FUNDACOES;INSTITUTO DE DESENVOLVIMENTO DO NORTE E NORDESTE DE MINAS GERAIS;0.00
42038;2016;5;5;7409;ADMINISTRACAO DIRETA;EGE SEC.FAZENDA-ENCARGOS DIVERSOS;0.00
42099;2016;7;5;7415;AUTARQUIAS E FUNDACOES;INSTITUTO DE PREVIDENCIA DOS SERVIDORES DO ESTADO DE MINAS GERAIS;746409.99
42099;2016;7;5;7346;FUNDOS;FUNDO ESPECIAL DO PODER JUDICIARIO DO ESTADO DE MINAS GERAIS;325234.67
42008;2016;4;5;7422;AUTARQUIAS E FUNDACOES;INSTITUTO ESTADUAL DE FLORESTAS;2474.88
42508;2016;9;5;7602;AUTARQUIAS E FUNDACOES;INSTITUTO DE DESENVOLVIMENTO DO NORTE E NORDESTE DE MINAS GERAIS;-13563.41
42008;2016;4;5;7418;AUTARQUIAS E FUNDACOES;FUNDACAO JOAO PINHEIRO;10.00
42477;2016;8;5;7362;ADMINISTRACAO DIRETA;SECRETARIA DE ESTADO DE EDUCACAO;98474.28
42908;2016;11;5;7361;ADMINISTRACAO DIRETA;POLICIA MILITAR DO ESTADO DE MINAS GERAIS;44000.00
41626;2016;3;5;7362;ADMINISTRACAO DIRETA;SECRETARIA DE ESTADO DE EDUCACAO;1254147.49
42508;2016;9;5;7368;ADMINISTRACAO DIRETA;SECRETARIA DE ESTADO DE MEIO AMBIENTE E DESENVOLVIMENTO SUSTENTAVEL;3799.98
42008;2016;4;5;7350;ADMINISTRACAO DIRETA;PROCURADORIA GERAL DE JUSTICA;816.78
42038;2016;5;5;7429;AUTARQUIAS E FUNDACOES;FUNDACAO DE ARTE DE OURO PRETO;942.35
42508;2016;9;5;7610;FUNDOS;FUNDO DE APOIO HABITACIONAL DA ASSEMBLEIA LEGISLATIVA DE MINAS GERAIS;1085176.46
42508;2016;9;5;7407;ADMINISTRACAO DIRETA;SECRETARIA DE ESTADO DE ESPORTES;0.00
41626;2016;3;5;7610;FUNDOS;FUNDO DE APOIO HABITACIONAL DA ASSEMBLEIA LEGISLATIVA DE MINAS GERAIS;8375.25
42508;2016;9;5;7361;ADMINISTRACAO DIRETA;POLICIA MILITAR DO ESTADO DE MINAS GERAIS;0.00
42938;2016;12;5;7361;ADMINISTRACAO DIRETA;POLICIA MILITAR DO ESTADO DE MINAS GERAIS;0.00
42938;2016;12;5;7436;AUTARQUIAS E FUNDACOES;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;1734.00
41566;2016;1;5;7345;ADMINISTRACAO DIRETA;TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;2467021.81
42938;2016;12;5;7411;FUNDOS;FUNDO FINANCEIRO DE PREVIDENCIA;38198039.98
41626;2016;3;5;7424;AUTARQUIAS E FUNDACOES;INSTITUTO DE PREVIDENCIA DOS SERVIDORES MILITARES DO ESTADO DE MINAS GERAIS;9198.23
42508;2016;9;5;7350;ADMINISTRACAO DIRETA;PROCURADORIA GERAL DE JUSTICA;7147.56
42508;2016;9;5;7409;ADMINISTRACAO DIRETA;EGE SEC.FAZENDA-ENCARGOS DIVERSOS;0.00
41597;2016;2;5;7346;FUNDOS;FUNDO ESPECIAL DO PODER JUDICIARIO DO ESTADO DE MINAS GERAIS;43279.10
42038;2016;5;5;7346;FUNDOS;FUNDO ESPECIAL DO PODER JUDICIARIO DO ESTADO DE MINAS GERAIS;263002.98
42538;2016;10;5;7372;ADMINISTRACAO DIRETA;DEFENSORIA PUBLICA DO ESTADO DE MINAS GERAIS;129489.07
41626;2016;3;5;7434;AUTARQUIAS E FUNDACOES;JUNTA COMERCIAL DO ESTADO DE MINAS GERAIS;509.68
42038;2016;5;5;7368;ADMINISTRACAO DIRETA;SECRETARIA DE ESTADO DE MEIO AMBIENTE E DESENVOLVIMENTO SUSTENTAVEL;2949.28
42538;2016;10;5;7370;ADMINISTRACAO DIRETA;CORPO DE BOMBEIROS MILITAR DO ESTADO DE MINAS GERAIS;839.41
42538;2016;10;5;7433;AUTARQUIAS E FUNDACOES;INSTITUTO MINEIRO DE GESTAO DAS AGUAS;1789.21
42038;2016;5;5;7387;ADMINISTRACAO DIRETA;POLICIA CIVIL DO ESTADO DE MINAS GERAIS;950000.00
42099;2016;7;5;7409;ADMINISTRACAO DIRETA;EGE SEC.FAZENDA-ENCARGOS DIVERSOS;0.00
42938;2016;12;5;7409;ADMINISTRACAO DIRETA;EGE SEC.FAZENDA-ENCARGOS DIVERSOS;0.00
42938;2016;12;5;7409;ADMINISTRACAO DIRETA;EGE SEC.FAZENDA-ENCARGOS DIVERSOS;0.00
42099;2016;7;5;7367;FUNDOS;FUNDO ESTADUAL DE SAUDE;14337447.31
42099;2016;7;5;7362;ADMINISTRACAO DIRETA;SECRETARIA DE ESTADO DE EDUCACAO;332062.41
42069;2016;6;5;7415;AUTARQUIAS E FUNDACOES;INSTITUTO DE PREVIDENCIA DOS SERVIDORES DO ESTADO DE MINAS GERAIS;1188025.70
42038;2016;5;5;7608;EMPRESAS DEPENDENTES;EMPRESA DE PESQUISA AGROPECUARIA DE MINAS GERAIS;8790.97
42038;2016;5;5;7607;EMPRESAS DEPENDENTES;EMPRESA DE ASSISTENCIA TECNICA E EXTENSAO RURAL DO ESTADO DE MINAS GERAIS;1179026.93
42538;2016;10;5;7435;AUTARQUIAS E FUNDACOES;FUNDACAO EZEQUIEL DIAS;1218.49
41566;2016;1;5;7419;AUTARQUIAS E FUNDACOES;FUNDACAO DE AMPARO A PESQUISA DO ESTADO DE MINAS GERAIS;0.00
41566;2016;1;5;7424;AUTARQUIAS E FUNDACOES;INSTITUTO DE PREVIDENCIA DOS SERVIDORES MILITARES DO ESTADO DE MINAS GERAIS;0.00
42477;2016;8;5;7411;FUNDOS;FUNDO FINANCEIRO DE PREVIDENCIA;1571302.80
41566;2016;1;5;7439;FUNDOS;FUNDO ESTADUAL DE DESENVOLVIMENTO DE TRANSPORTES;5364.50
41566;2016;1;5;7411;FUNDOS;FUNDO FINANCEIRO DE PREVIDENCIA;12518164.96
42938;2016;12;5;7346;FUNDOS;FUNDO ESPECIAL DO PODER JUDICIARIO DO ESTADO DE MINAS GERAIS;1322593.03
42099;2016;7;5;7438;AUTARQUIAS E FUNDACOES;DEPARTAMENTO DE EDIFICACOES E ESTRADAS DE RODAGEM DO ESTADO;205.81
42069;2016;6;5;7369;FUNDOS;FUNDO DE RECUPERACAO, PROTECAO E DESENVOLVIMENTO SUSTENTAVEL DAS BACIAS HIDROGRAFICAS DO ESTADO DE M;6270.49
42008;2016;4;5;7421;AUTARQUIAS E FUNDACOES;FUNDACAO ESTADUAL DO MEIO AMBIENTE;211872.49
41626;2016;3;5;7415;AUTARQUIAS E FUNDACOES;INSTITUTO DE PREVIDENCIA DOS SERVIDORES DO ESTADO DE MINAS GERAIS;94580.16
42038;2016;5;5;7362;ADMINISTRACAO DIRETA;SECRETARIA DE ESTADO DE EDUCACAO;13449508.40
42908;2016;11;5;7423;AUTARQUIAS E FUNDACOES;FUNDACAO RURAL MINEIRA;944.39
42008;2016;4;5;7346;FUNDOS;FUNDO ESPECIAL DO PODER JUDICIARIO DO ESTADO DE MINAS GERAIS;8313.21
42908;2016;11;5;7608;EMPRESAS DEPENDENTES;EMPRESA DE PESQUISA AGROPECUARIA DE MINAS GERAIS;3165.96
42038;2016;5;5;7367;FUNDOS;FUNDO ESTADUAL DE SAUDE;2815.98
42477;2016;8;5;7422;AUTARQUIAS E FUNDACOES;INSTITUTO ESTADUAL DE FLORESTAS;450458.06
42908;2016;11;5;7438;AUTARQUIAS E FUNDACOES;DEPARTAMENTO DE EDIFICACOES E ESTRADAS DE RODAGEM DO ESTADO;513358.67
42008;2016;4;5;7411;FUNDOS;FUNDO FINANCEIRO DE PREVIDENCIA;4967427.10
42538;2016;10;5;7415;AUTARQUIAS E FUNDACOES;INSTITUTO DE PREVIDENCIA DOS SERVIDORES DO ESTADO DE MINAS GERAIS;150234.00
41597;2016;2;5;7419;AUTARQUIAS E FUNDACOES;FUNDACAO DE AMPARO A PESQUISA DO ESTADO DE MINAS GERAIS;136935.14
41597;2016;2;5;7367;FUNDOS;FUNDO ESTADUAL DE SAUDE;83160.00
41566;2016;1;5;7346;FUNDOS;FUNDO ESPECIAL DO PODER JUDICIARIO DO ESTADO DE MINAS GERAIS;7474217.60
41566;2016;1;5;7362;ADMINISTRACAO DIRETA;SECRETARIA DE ESTADO DE EDUCACAO;293.62
42538;2016;10;5;7346;FUNDOS;FUNDO ESPECIAL DO PODER JUDICIARIO DO ESTADO DE MINAS GERAIS;49679578.38
42038;2016;5;5;7423;AUTARQUIAS E FUNDACOES;FUNDACAO RURAL MINEIRA;4141.64
42038;2016;5;5;7600;AUTARQUIAS E FUNDACOES;IMPRENSA OFICIAL DO ESTADO DE MINAS GERAIS;152384.41
42099;2016;7;5;7344;ADMINISTRACAO DIRETA;TRIBUNAL DE CONTAS DO ESTADO DE MINAS GERAIS;7903.22
42508;2016;9;5;7415;AUTARQUIAS E FUNDACOES;INSTITUTO DE PREVIDENCIA DOS SERVIDORES DO ESTADO DE MINAS GERAIS;537755.86
42038;2016;5;5;7409;ADMINISTRACAO DIRETA;EGE SEC.FAZENDA-ENCARGOS DIVERSOS;0.00
42099;2016;7;5;7405;ADMINISTRACAO DIRETA;SECRETARIA DE ESTADO DE DIREITOS HUMANOS, PARTICIPACAO SOCIAL E CIDADANIA;40460.91
42099;2016;7;5;7424;AUTARQUIAS E FUNDACOES;INSTITUTO DE PREVIDENCIA DOS SERVIDORES MILITARES DO ESTADO DE MINAS GERAIS;7235.05
42477;2016;8;5;7418;AUTARQUIAS E FUNDACOES;FUNDACAO JOAO PINHEIRO;67.70
42508;2016;9;5;7415;AUTARQUIAS E FUNDACOES;INSTITUTO DE PREVIDENCIA DOS SERVIDORES DO ESTADO DE MINAS GERAIS;17828599.43
41597;2016;2;5;7346;FUNDOS;FUNDO ESPECIAL DO PODER JUDICIARIO DO ESTADO DE MINAS GERAIS;931.26
42538;2016;10;5;7409;ADMINISTRACAO DIRETA;EGE SEC.FAZENDA-ENCARGOS DIVERSOS;0.00
42008;2016;4;5;7419;AUTARQUIAS E FUNDACOES;FUNDACAO DE AMPARO A PESQUISA DO ESTADO DE MINAS GERAIS;151.60
42938;2016;12;5;7409;ADMINISTRACAO DIRETA;EGE SEC.FAZENDA-ENCARGOS DIVERSOS;0.00
42938;2016;12;5;7409;ADMINISTRACAO DIRETA;EGE SEC.FAZENDA-ENCARGOS DIVERSOS;0.00
42008;2016;4;5;7438;AUTARQUIAS E FUNDACOES;DEPARTAMENTO DE EDIFICACOES E ESTRADAS DE RODAGEM DO ESTADO;7107.52
42008;2016;4;5;7383;FUNDOS;FUNDO ESTADUAL DE ASSISTENCIA SOCIAL;17.43
42477;2016;8;5;7440;AUTARQUIAS E FUNDACOES;UNIVERSIDADE ESTADUAL DE MONTES CLAROS;66281.42
42477;2016;8;5;7415;AUTARQUIAS E FUNDACOES;INSTITUTO DE PREVIDENCIA DOS SERVIDORES DO ESTADO DE MINAS GERAIS;244696.92
42038;2016;5;5;7415;AUTARQUIAS E FUNDACOES;INSTITUTO DE PREVIDENCIA DOS SERVIDORES DO ESTADO DE MINAS GERAIS;0.00
41566;2016;1;5;7346;FUNDOS;FUNDO ESPECIAL DO PODER JUDICIARIO DO ESTADO DE MINAS GERAIS;348079.29
42938;2016;12;5;7359;ADMINISTRACAO DIRETA;SECRETARIA DE ESTADO DE DESENVOLVIMENTO ECONOMICO, CIENCIA, TECNOLOGIA E ENSINO SUPERIOR;44599.66
42938;2016;12;5;7411;FUNDOS;FUNDO FINANCEIRO DE PREVIDENCIA;-458250.00
41597;2016;2;5;7409;ADMINISTRACAO DIRETA;EGE SEC.FAZENDA-ENCARGOS DIVERSOS;0.00
42908;2016;11;5;7598;AUTARQUIAS E FUNDACOES;INSTITUTO MINEIRO DE AGROPECUARIA;-60.13
42908;2016;11;5;7346;FUNDOS;FUNDO ESPECIAL DO PODER JUDICIARIO DO ESTADO DE MINAS GERAIS;83234.58
42008;2016;4;5;7409;ADMINISTRACAO DIRETA;EGE SEC.FAZENDA-ENCARGOS DIVERSOS;0.00
42938;2016;12;5;7346;FUNDOS;FUNDO ESPECIAL DO PODER JUDICIARIO DO ESTADO DE MINAS GERAIS;-179500.00
42038;2016;5;5;7415;AUTARQUIAS E FUNDACOES;INSTITUTO DE PREVIDENCIA DOS SERVIDORES DO ESTADO DE MINAS GERAIS;598945.75
42069;2016;6;5;7436;AUTARQUIAS E FUNDACOES;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;123800.00
42069;2016;6;5;7409;ADMINISTRACAO DIRETA;EGE SEC.FAZENDA-ENCARGOS DIVERSOS;0.00
41566;2016;1;5;7415;AUTARQUIAS E FUNDACOES;INSTITUTO DE PREVIDENCIA DOS SERVIDORES DO ESTADO DE MINAS GERAIS;8193.96
41566;2016;1;5;7438;AUTARQUIAS E FUNDACOES;DEPARTAMENTO DE EDIFICACOES E ESTRADAS DE RODAGEM DO ESTADO;0.00
41597;2016;2;5;7598;AUTARQUIAS E FUNDACOES;INSTITUTO MINEIRO DE AGROPECUARIA;22961.61
42038;2016;5;5;7346;FUNDOS;FUNDO ESPECIAL DO PODER JUDICIARIO DO ESTADO DE MINAS GERAIS;15290685.50
42477;2016;8;5;7409;ADMINISTRACAO DIRETA;EGE SEC.FAZENDA-ENCARGOS DIVERSOS;0.00
42038;2016;5;5;7346;FUNDOS;FUNDO ESPECIAL DO PODER JUDICIARIO DO ESTADO DE MINAS GERAIS;0.90
42008;2016;4;5;7415;AUTARQUIAS E FUNDACOES;INSTITUTO DE PREVIDENCIA DOS SERVIDORES DO ESTADO DE MINAS GERAIS;153657.59
42008;2016;4;5;7436;AUTARQUIAS E FUNDACOES;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;54873.25
42938;2016;12;5;7440;AUTARQUIAS E FUNDACOES;UNIVERSIDADE ESTADUAL DE MONTES CLAROS;47575668.51
42069;2016;6;5;7422;AUTARQUIAS E FUNDACOES;INSTITUTO ESTADUAL DE FLORESTAS;34719.81
42069;2016;6;5;7421;AUTARQUIAS E FUNDACOES;FUNDACAO ESTADUAL DO MEIO AMBIENTE;976106.40
42908;2016;11;5;7440;AUTARQUIAS E FUNDACOES;UNIVERSIDADE ESTADUAL DE MONTES CLAROS;60688.26
42538;2016;10;5;7419;AUTARQUIAS E FUNDACOES;FUNDACAO DE AMPARO A PESQUISA DO ESTADO DE MINAS GERAIS;136935.14
42508;2016;9;5;7383;FUNDOS;FUNDO ESTADUAL DE ASSISTENCIA SOCIAL;93791.65
42508;2016;9;5;7411;FUNDOS;FUNDO FINANCEIRO DE PREVIDENCIA;35953740.94
42538;2016;10;5;7597;AUTARQUIAS E FUNDACOES;INSTITUTO DE PREVIDENCIA DO LEGISLATIVO DO ESTADO DE MINAS GERAIS;170730.90
42908;2016;11;5;7411;FUNDOS;FUNDO FINANCEIRO DE PREVIDENCIA;555510857.98
42538;2016;10;5;7415;AUTARQUIAS E FUNDACOES;INSTITUTO DE PREVIDENCIA DOS SERVIDORES DO ESTADO DE MINAS GERAIS;-2400.00
42538;2016;10;5;7435;AUTARQUIAS E FUNDACOES;FUNDACAO EZEQUIEL DIAS;30441.96
42538;2016;10;5;7411;FUNDOS;FUNDO FINANCEIRO DE PREVIDENCIA;2410465.23
42477;2016;8;5;7346;FUNDOS;FUNDO ESPECIAL DO PODER JUDICIARIO DO ESTADO DE MINAS GERAIS;42259.50
42477;2016;8;5;7370;ADMINISTRACAO DIRETA;CORPO DE BOMBEIROS MILITAR DO ESTADO DE MINAS GERAIS;25178.33
42477;2016;8;5;7346;FUNDOS;FUNDO ESPECIAL DO PODER JUDICIARIO DO ESTADO DE MINAS GERAIS;1124.67
41626;2016;3;5;7383;FUNDOS;FUNDO ESTADUAL DE ASSISTENCIA SOCIAL;0.00
42008;2016;4;5;7383;FUNDOS;FUNDO ESTADUAL DE ASSISTENCIA SOCIAL;0.00
42038;2016;5;5;7429;AUTARQUIAS E FUNDACOES;FUNDACAO DE ARTE DE OURO PRETO;37500.00
42008;2016;4;5;7365;ADMINISTRACAO DIRETA;SECRETARIA DE ESTADO  DE TRANSPORTES  E OBRAS PUBLICAS;334695.68
42938;2016;12;5;7368;ADMINISTRACAO DIRETA;SECRETARIA DE ESTADO DE MEIO AMBIENTE E DESENVOLVIMENTO SUSTENTAVEL;646.30
42038;2016;5;5;7367;FUNDOS;FUNDO ESTADUAL DE SAUDE;13077077.82
42008;2016;4;5;7440;AUTARQUIAS E FUNDACOES;UNIVERSIDADE ESTADUAL DE MONTES CLAROS;125000.00
42477;2016;8;5;7361;ADMINISTRACAO DIRETA;POLICIA MILITAR DO ESTADO DE MINAS GERAIS;34802.17
42508;2016;9;5;7362;ADMINISTRACAO DIRETA;SECRETARIA DE ESTADO DE EDUCACAO;10336848.55
42538;2016;10;5;7595;AUTARQUIAS E FUNDACOES;INSTITUTO DE METROLOGIA E QUALIDADE DO ESTADO DE MINAS GERAIS;2608969.91
42908;2016;11;5;7411;FUNDOS;FUNDO FINANCEIRO DE PREVIDENCIA;7165065.14
42477;2016;8;5;7432;AUTARQUIAS E FUNDACOES;FUNDACAO TV MINAS CULTURAL E EDUCATIVA;335758.50
41566;2016;1;5;7415;AUTARQUIAS E FUNDACOES;INSTITUTO DE PREVIDENCIA DOS SERVIDORES DO ESTADO DE MINAS GERAIS;113490.17
42099;2016;7;5;7423;AUTARQUIAS E FUNDACOES;FUNDACAO RURAL MINEIRA;10412.97
42099;2016;7;5;7426;AUTARQUIAS E FUNDACOES;DEPARTAMENTO DE OBRAS PUBLICAS DO ESTADO DE MINAS GERAIS;420.00
42099;2016;7;5;7418;AUTARQUIAS E FUNDACOES;FUNDACAO JOAO PINHEIRO;21540.01
